Code,Name,Bao hanh,Base_price,Slase_price,Img_directory,Thong so san pham
KBRZ072,Bàn phím cơ Razer Blackwidow Elite Orange Switch (RZ03-02621800-R3M1),24 tháng,4459000,3949000,img/KEY_BOARD/250_50325_tong_the_keyboard_razer_blackwidow_elite_mechanical_gaming_orange_switch.jpg,"- Phiên bản cao cấp nhất của dòng phím Razer Blackwidow.- Tất cả các loại switch đều được tối ưu cho game thủ.- 3 loại switch Yellow, Orange, Green cho đặc tính khác nhau.- Tuổi thọ lên tới 80 triệu lượt nhấn.- Trang bị thêm cụm phím Media riêng biệt."
KBED010,Bàn phím cơ E-Dra EK3104 Led Mechanical Gaming Outemu Red Switch,24 tháng,0,669000,img/KEY_BOARD/250_48274_ban_phim_e_dra_ek3104_led_mechanical_gaming_outemu_red_switch.jpg,- Bàn phím cơ E-Dra EK3104.- Sử dụng switch Outemu siêu bền.- Thiết kế full-size 104 phím.- Led Rainbow.- Keycap ABS DoubleShot.
KBSS034,Bàn phím cơ Steelseries Apex 7 TKL Mechanical Blue Switch US (64758),24 tháng,3399000,3099000,img/KEY_BOARD/250_48368_ban_phim_steelseries_apex_7_tkl_mechanical_blue_switch_us_64758_0004_1.jpg,"- Bàn phím Steelseries Apex 7 TKL.- Sử dụng switch SteelSeries QX2 Red độc quyền Steelseries.- Độ bên trên 50 triệu lần bấm.- Vỏ phím làm bằng nhôm máy bay.- Tích hợp màn hình OLED hiển thị thông số Game, Discord....."
KBVM028,Bàn phím cơ Varmilo VA108M Radiation - Mechanical Cherry Brown Switch,24 tháng,3729000,3409000,img/KEY_BOARD/250_48455_ban_phim_co_varmilo_va108m_radiation_mechanical_cherry_brown_switch_0000_1.jpg,- Bàn phím cơ Varmilo Numpad VA108M Radiation.- Phiên bản đặc biệt Radiation mang phong cách của dòng game FallOut.- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt.- Dây cáp tháo rời tiện lợi.
KBLP174,Keyboard Leopold FC660M PD White Grey Cherry Red switch,24 tháng,3259000,2749000,img/KEY_BOARD/250_54089_keyboard_leopold_fc660m_pd_white_grey_cherry_red_switch_0002_3.jpg,"- Keyboard Leopold FC660M PD White Grey Cherry Red switch.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng."
KBLO077,Bàn phím cơ Logitech G813 Lightsync RGB Mechanical Romer G Tactile Gaming Keyboard Black,24 tháng,3999000,3599000,img/KEY_BOARD/250_48242_keyboard_logitech_g813_lightsync_rgb_mechanical_romer_g_tactile_gaming_keyboard_black_0001_1.jpg,"- Bàn phím cơ Logitech G813 RGB.- Thiết kế siêu mỏng, phím thấp,cho cảm giác gõ nhanh, mượt mà hơn.- Switch GL với chiều cao chỉ bằng 1 nửa so với switch thông thường, cho hành trình ngắn hơn và tốc độ phản hồi nhanh hơn.- Led RGB với công nghệ LightSync có khả năng lập trình.- Phím Multimedia hữu ích."
KBLP168,Bàn phím cơ Leopold FC660MPD White Dark Grey Cherry Blue Switch,24 tháng,2749000,2499000,img/KEY_BOARD/250_51750_mat_chinh_dien_ban_phim_co_leopold_fc660mpd_white_dark_grey_cherry_blue_switch.jpg,"- Bàn phím Leopold FC660M PD White Dark Grey.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế layout 60% gọn nhẹ, dễ mang đi mang lại.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng."
KBDK182,Bàn phím cơ Ducky One 2 RGB Cherry Red switch,24 tháng,3099000,2799000,img/KEY_BOARD/250_46806_keyboard_ducky_one_2_rgb_cherry_red_switch_0000_1.jpg,- Bàn phím Ducky One 2 RGB Cherry Red switch.- Thiết kế fullsize 108 phím đầy đủ chức năng.- Day cáp Type-C tháo rời tiện lợi.- Led RGB 16.8 triệu màu với nhiều hiệu ứng.- Sử dụng switch Cherry MX RGB.
KBLP147,Bàn phím cơ Leopold FC980M PD Dark Gray / Yellow Font PBT Doubleshot Cherry Red switch ,24 tháng,4249000,3599000,img/KEY_BOARD/250_49481_ban_phim_co_leopold_fc980m_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_red_switch_0000_1.jpg,"- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.- Không có hệ thống đèn Led, nhưng tối ưu tốt cảm giác gõ."
KBSS033,Bàn phím cơ Steelseries Apex 7 TKL RGB Mechanical Red Switch US (64646),24 tháng,3539000,3099000,img/KEY_BOARD/250_47955_ban_phim_co_apex_7_tkl_mechanical_red_switch_us_646464_1.jpg,"- Bàn phím cơ Steelseries Apex 7 TKL RGB.- Bàn phím sử dụng switch SteelSeries QX2 Red.- Độ bên trên 50 triệu lần bấm.- Vỏ phím làm bằng nhôm máy bay.- Tích hợp màn hình OLED hiển thị thông số Game, Discord....."
KBLP151,Bàn phím cơ Leopold FC660M PD Swedish White Case PBT Doubleshot Cherry Blue Switch,24 tháng,2749000,2399000,img/KEY_BOARD/250_51332_ban_phim_co_leopold_fc660m_pd_swedish_white_case_pbt_doubleshot_cherry_blue_switch_0000_1.jpg,- Bàn phím cơ Leopold FC660M PD SWEDISH White case.- Phiên bản đặc biệt phong cách Cờ Thụy Điển với case trắng.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Thiết kế dạng 60% gọn nhẹ.- Keycap chất liệu PBT Doubleshot siêu bền.
KBAK002,Bàn phím cơ AKKO 3084 World Tour Tokyo Orange Switch,24 tháng,0,1299000,img/KEY_BOARD/250_51885_tong_the_ban_phim_co_akko_3084_world_tour_tokyo_orange_switch.jpg,"- Bàn phím cơ AKKO 3084 World Tour Tokyo Orange Switch.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: 85% PBT."
KBAK018,Bàn phím cơ AKKO 3108S RGB PRO Pink Cherry MX Brown Switch,24 tháng,0,2399000,img/KEY_BOARD/250_51901_tong_the_ban_phim_co_akko_3108s_rgb_pro_pink_cherry_mx_brown_switch.jpg,"- Bàn phím cơ AKKO 3108S RGB PRO Pink Cherry MX Red Switch.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT."
KBED043,Bàn phím cơ E-Dra EK387 Pro PBT Cherry Blue switch Đen Xám,24 tháng,1799000,1349000,img/KEY_BOARD/250_52718_ban_phim_co_e_dra_ek387_pro_pbt_cherry_blue_switch_den_xam_0001.jpg,- Bàn phím cơ E-Dra EK387 Pro PBT Cherry Blue switch.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch cherry nổi tiếng của Đức.- Keycap PBT Doubleshot.
KBED052,Bàn phím cơ E-Dra EK3104 Pro (Cherry Blue switch/PBT/USB/Đen),24 tháng,1849000,1599000,img/KEY_BOARD/250_54662_ban_phim_co_e_dra_ek3104_pro_cherry_blue_switch_pbt_usb_den_1.png,"- Bàn phím cơ E-DRA EK3104 Pro Blue switch.- Bàn phím cơ sử dụng switch Cherry danh tiếng.- Thiết kế 104 phím tiêu chuẩn.- Keycap PBT Double Shot chống bóng, siêu bền.- Dây USB tháo rời với jack nối trên phím Type C."
KBAK095,Bàn phím AKKO 3087 Dragon Ball Z Goku (Cherry Switch Brown),24 tháng,2719000,2299000,img/KEY_BOARD/250_54678_ban_phim_akko_3087_dragon_ball_z_goku_cherry_switch_brown_0002_3.jpg,"- Bàn phím AKKO 3087 Dragon Ball Z Goku.- Model: 3087 (TKL, 87 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBAK103,Bàn phím AKKO 3108 DS Midnight (USB/Akko Switch Blue),12 tháng,1139000,949000,img/KEY_BOARD/250_55407_ban_phim_akko_3108_ds_midnight_usb_akko_switch_blue_0004_5.jpg,"- Bàn phím AKKO 3108 DS Midnight.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Double-Shot, Cherry profile."
KBKE025,Bàn phím cơ Keychron K8 A3 (Gateron Brown switch/nhựa/đơn led/),24 tháng,2149000,1789000,img/KEY_BOARD/250_55575_ban_phim_co_keychron_k8_a3_gateron_brown_switch_nhua_don_led.jpg,"- Bàn phím cơ Keychron K8.- Thiết kế layout Tenkeyless truyền thống.- Kiểu kết nối : Bluetooth / Cable Type-C.- Trang bị kết nối Bluetooth 5.1 cao cấp, có khả năng kết nối 3 thiết bị cùng lúc.- Tương thích tốt với Layout của Mac."
KBAK110,Bàn phím cơ AKKO 3087 v2 One Piece - Chopper (USB/AKKO Orange switch),24 tháng,1799000,1499000,img/KEY_BOARD/250_55901_ban_phim_co_akko_3087_v2_one_piece_chopper_usb_akko_orange_switch_0000_1.jpg,"- Bàn phím cơ AKKO 3087 v2 One Piece - Chopper.- Model: 3087 (TKL, 87 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBAK126,Bàn phím cơ AKKO 3108 v2 One Piece - Chopper (USB/AKKO Pink switch),24 tháng,2039000,1699000,img/KEY_BOARD/250_55917_ban_phim_co_akko_3108_v2_one_piece_chopper_usb_akko_pink_switch_0000_1.jpg,"- Bàn phím cơ AKKO 3108 v2 One Piece - Chopper.- Model: 3108 (Fullsize, 108 keys).- Kết nối: USB Type C, có thể tháo rời – Kích thước: 442 x 140 x 40mm.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBRZ087,Bàn phím Razer Pokemon Pikachu (USB/RGB/Membrane switch/Limited) (RZ03-02043700-R3D1),24 tháng,3189000,2899000,img/KEY_BOARD/250_56142_ba_n_phi_m_razer_pokemon_pikachu_usb_rgb_membrane_switch_limited_rz03_02043700_r3d1_0002_3.jpg,- Bàn phím Razer Pokemon Pikachu.- Model : Razer Ornata Expert.- Switch : Giả cơ.- Đèn led : Vàng.- Đi kèm kê tay in hoạ tiết Pikachu cực đẹp.
KBFU038,Bàn phím gaming Fuhlen D Destroyer Mechanical Blue Switch Black,24 tháng,1319000,999000,img/KEY_BOARD/250_36374_keyboard_fuhlen_d_destroyer_mechanical_blue_switch_black.jpg,- Bàn phím với công nghệ Switch mới của Fuhlen.- Kết hợp giữa Cơ Học và Quang Học.- Cảm giác gõ gần tương tự Cherry Blue Switch.- Tuổi thọ của Switch được tăng cường.- Hệ thống Led nhiều màu sắc và hiệu ứng khác nhau.
KBVT013,Bàn phím cơ Vortex Tab 75 Bluetooth PBT Cherry Blue switch Black,24 tháng,0,3299000,img/KEY_BOARD/250_46257_keyboard_vortex_tab_75_bluetooth_pbt_cherry_blue_switch_black_0002_1.jpg,- Phím cơ mới nhất của hãng Vortex.- Layout 75% cực kì gọn gàng và đầy đủ chức năng.- Kết nối Tpye C / Bluetooth vô cùng tiện lợi.- Keycap DSA PBT được in với công nghệ Dye Sub cao cấp.- Sử dụng Cherry switch nổi tiếng đến từ Đức.
KBCS049,Bàn phím cơ Corsair K70 RGB MK2 SE Mechanical Cherry MX Speed,24 tháng,4549000,3599000,img/KEY_BOARD/250_42939_keyboard_corsair_k70_rgb_mk_2_se_mechanical_cherry_mx_speed_0004_1.jpg,"- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB.- Phiên bản đặc biệt của K70 RGB MK2 có tông màu trắng.- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất.- Đi kèm sẵn Keycap PBT Doubleshot, cho cảm giác gõ tuyệt vời.- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*."
KBDG001,Bàn phím cơ Durgod Taurus K310 Space Gray Mechanical Cherry Brown Switch US,24 tháng,0,2249000,img/KEY_BOARD/250_44599_keyboard_durgod_taurus_k310_space_gray_mechanical_cherry_brown_switch_us_0000_1.jpg,"- Thương hiệu bàn phím cơ Durgod hoàn toàn mới.- Được sản xuất và lắp ráp tại nhà máy uy tín tại Trung Quốc.- Chất lượng tổng thể cứng cáp, chắc chắn.- Switch sử dụng 100% Cherry MX from Germany.- Anti-Ghosting 100% và NKRO qua cổng USB."
KBRF013,Bàn phím cơ RealForce R2 APC - Mechanical Topre 55gRAM switch TKL Black R2TLA-US5-BK ,24 tháng,6299000,5699000,img/KEY_BOARD/250_49693_ban_phim_co_realforce_r2_apc_mechanical_topre_55gram_switch_tkl_black_r2tla_us5_bk_0001_2.jpg,"- Bàn phím RealForce R2 APC.- Thương hiệu bàn phím cơ cao cấp nhất đến từ Nhật bản.- Thiết kế layout TKL 87 phím.- Switch Topre cao cấp, mang lại cảm giác gõ mượt mà, êm ái.- Tiếng ồn được giảm thiểu tối đa."
HATL576,Keyboard Razer BlackWidow X Chroma (RZ03-01760200-R3M1)  ,24 tháng,2899000,1499000,img/KEY_BOARD/250_50423_keyboard_razer_blackwidow_x_chroma_rz03_01760200_r3m1_0001_1.jpg,- Chiếc bàn phím chơi game với thiết kế mới lạ của Razer.- Khu vực phím bấm được nổi lên khung kim loại chắc chắn.- Switch được sử dụng là Razer Switch có độ bền 60 triệu lượt nhấn.- Toàn bộ khung bàn phím là kim loại nguyên khối.
KBED011,Bàn phím cơ E-Dra EK307 Plus Fullsize Optical Switch Led USB,24 tháng,989000,899000,img/KEY_BOARD/250_48682_ban_phim_e_dra_ek307_plus_fullsize_optical_switch_led_usb.jpg,- Bàn phím E-Dra EK307 Plus.- Bàn phím cơ với tính năng chống nước.- Switch quang cơ cao cấp.- Độ bền : 80 triệu lần nhấn.- Led nhiều màu.
KBVM027,Bàn phím cơ Varmilo VA87M Radiation - Mechanical Cherry Brown Switch,24 tháng,3099000,3019000,img/KEY_BOARD/250_48454_ban_phim_co_varmilo_va87m_radiation_mechanical_cherry_brown_switch_0000_1.jpg,- Bàn phím cơ Varmilo Numpad VA87M Radiation.- Phiên bản đặc biệt Radiation mang phong cách của dòng game FallOut.- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt.- Dây cáp tháo rời tiện lợi.
KBGI029,Bàn phím cơ GIGABYTE AORUS K7 RGB - Cherry Red Switch,24 tháng,0,2790000,img/KEY_BOARD/250_42763_gigabye_aorusk7.jpg,- Bàn phím GIGABYTE AORUS K7 RGB.- Sử dụng switch Cherry MX cho độ bền cao.- Led RGB với tính năng RGB Fusion đồng bộ với các linh kiện khác của Gigabyte.- Đầy đủ phím chức năng Multimedia.- Tính năng Anti-Ghosting.
KBCS052,Bàn phím cơ Corsair K70 RGB MK2 Mechanical Cherry MX Red,24 tháng,3799000,3499000,img/KEY_BOARD/250_43020_keyboard_corsair_k70_rgb_mk_2_mechanical_cherry_mx_red_0000_1.jpg,"- Phiên bản nâng cấp và thay thế cho Corsair K70 RGB.- Sử dụng Switch Cherry MX RGB chất lượng cao cấp nhất.- Hệ thống Led RGB 16,8 triệu màu tùy chỉnh qua Driver CUE*.- Toàn bộ bề mặt bằng nhôm xước, vật liệu chế tạo máy bay.- Hệ thống nút và cuộn Multimedia tiện lợi."
KBMI001,Bàn phím Microsoft Natural Ergonomic 4000 - B2M-00009 ,24 tháng,1389000,1299000,img/KEY_BOARD/250_48851_ban_phim_microsoft_natural_ergonomic_4000_b2m_00009_1.jpg,- Bàn phím Microsoft Natural Ergonomic 4000.- Thiết kế công thái học đặc biệt.- Tích hợp nâng tay tuỳ chọn độ dốc.- Đầy đủ phím Multimedia tích hợp.
KBDA028,Bàn phím cơ Dareu EK87 Mechanical Blue Switch 87 Black,24 tháng,689000,599000,img/KEY_BOARD/250_46296_keyboard_dareu_ek87_mechanical_blue_switch_87_black_1.jpg,- Bàn phím Dareu EK87 .- Phiên bản thay thế cho DK87.- Thiết kế 87 phím gọn nhẹ.- Sử dụng D Switch độc quyền DareU.- Đèn led đỏ.
KBED022,Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch Black Gray USB,24 tháng,1099000,949000,img/KEY_BOARD/250_51206_ban_phim_co_e_dra_ek387_pro_mechanical_gaming_outemu_brown_switch_black_gray_usb.jpg,- Bàn phím cơ E-Dra EK387 Pro Mechanical Gaming Outemu Brown switch.- Thiết kế 87 phím nhỏ gọn.- Sử dung switch Outemu cho độ bền cao.- Keycap PBT Doubleshot.
KBVM038,Bàn phím cơ Varmilo Numpad VA21M Sakura - Mechanical Cherry Red Switch,24 tháng,1599000,1109000,img/KEY_BOARD/250_48465_ban_phim_co_varmilo_numpad_va21m_sakura_mechanical_cherry_red_switch_0000_1.jpg,"- Bàn phím cơ Varmilo Numpad VA21M Sakura.- Phiên bản đặc biệt Sakura mang phong cách hoa anh đào Nhật Bản.- Cụm phím số với chức năng nhập số liệu, hỗ trợ cho các loại bàn phím Tenkeyless và 60%,v..v...- Keycap PBT Dye-sub bền bỉ.- Sử dung Switch Cherry MX tuổi thọ lâu dài và cho cảm giác gõ rất tốt."
KBBJ001,Bàn phím cơ BJX KM9 Fullsize Mechanical Blue Switch Led USB,24 tháng,0,799000,img/KEY_BOARD/250_51073_ban_phim_co_bjx_km9_fullsize_mechanical_blue_switch_led_usb_1.jpg,"- Thương hiệu cao cấp đến từ Mỹ.- Bàn phím cơ full 104 phím, sử dụng switch Kailh LH danh tiếng với Led Blue Gaming đa hiệu ứng ánh sáng.- Độ bền lên đến 50 triệu lần nhấn.- Tích hợp Chức năng Anti-ghosting, Gaming mode tắt phím Windows, Điều chỉnh macro ngay trên phím.- Bảo hành 25 tháng đổi mới trong suốt thời gian bảo hành."
KBAK088,Bàn phím AKKO ACG84 Dragon Ball Super Goku - Cherry Switch Blue,24 tháng,2789000,2149000,img/KEY_BOARD/250_54624_ban_phim_akko_acg84_dragon_ball_super_goku_cherry_switch_blue_0003_4.jpg,"- Bàn phím AKKO ACG84 Dragon Ball Super Goku.- Model: 3084 (84 keys).- Kết nối: USB Type C, có thể tháo rời.- Hỗ trợ NKRO.- Keycap: PBT Dye-Subbed, OEM profile."
KBLP145,Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font PBT Doubleshot Cherry Clear switch ,24 tháng,0,3249000,img/KEY_BOARD/250_49479_ban_phim_co_leopold_fc750r_pd_dark_gray_yellow_font_pbt_doubleshot_cherry_clear_switch_0002_1.jpg,- Bàn phím cơ Leopold FC750R PD Dark Gray / Yellow Font.- Thương hiệu bàn phím cơ lâu đời đến từ Hàn Quốc.- Phiên bản đặc biệt với thiết kế màu keycap đặc trưng và độc đáo.- Keycap chất liệu PBT Doubleshot siêu bền.- Sử dụng 100% Switch Cherry chất lượng cao nhất được chọn lọc kĩ càng.
KBNM071,Bàn phím cơ Newmen GM390 ( Blue Swicth/Led RGB/màu đen),24 tháng,1399000,1199000,img/KEY_BOARD/250_51609_ban_phim_co_newmen_gm390_blue_swicthled_rgbmau_den_1.jpg,"- Bàn phím cơ chơi game chuyên dụng.- Giá tốt cho game thủ.- Thiết kế mới với 2 đường vát khung led 2 bên.- Blueswitch gõ nảy, đanh, chắc cùng độ bền 50 triệu nhấn.- LED Rainbowl pân chia từng dòng phím dễ thao tác."
